Location,p_severe
Bangladesh,0.030844027309135217
Bangladesh,0.030247256085144312
Bangladesh,0.041973585312536865
Bangladesh,0.035923016589400815
Bangladesh,0.026850307135438258
Bangladesh,0.038313993764239905
Bangladesh,0.032709897975066876
Bangladesh,0.037519646147456634
Bangladesh,0.07275008719392698
Bangladesh,0.06432298997772003
Bangladesh,0.04153591382492114
Bangladesh,0.037063141610445535
Bangladesh,0.08649098211715135
Bangladesh,0.06410657213582743
Bangladesh,0.032109910965323236
Bangladesh,0.014532105575257201
Bangladesh,0.025681519457936692
Bangladesh,0.05735512985184858
Bangladesh,0.0486745642241822
Bangladesh,0.03198974067606001
Bangladesh,0.07286675231520622
Bangladesh,0.020124068312990455
Bangladesh,0.0378535138873292
Bangladesh,0.029544421431999125
Bangladesh,0.032764633605292984
Bangladesh,0.05729055897080369
Bangladesh,0.019298808654435284
Bangladesh,0.038754942432317516
Bangladesh,0.02555716944257908
Bangladesh,0.05949394368880134
Bangladesh,0.05238666971995278
Bangladesh,0.04764882174533087
Bangladesh,0.030963438044251584
Bangladesh,0.05395565290906941
Bangladesh,0.030524222666404414
Bangladesh,0.06696538964121719
Bangladesh,0.06671642161469014
Bangladesh,0.07803406135053687
Bangladesh,0.037825232350588545
Bangladesh,0.027395875554677315
Bangladesh,0.06285882698854153
Bangladesh,0.0587293624369016
Bangladesh,0.08293130343358712
Bangladesh,0.04457354608952048
Bangladesh,0.03668232016300255
Bangladesh,0.06433224103092879
Bangladesh,0.11627574907311466
Bangladesh,0.11193329365430742
Bangladesh,0.03635543175705377
Bangladesh,0.024890771392168536
Bangladesh,0.038135999698720356
Bangladesh,0.03252140516483567
Bangladesh,0.028082702028721734
Bangladesh,0.04298942439821864
Bangladesh,0.06822764661398353
Bangladesh,0.033032151699207805
Bangladesh,0.02879581859909566
Bangladesh,0.02105440003287434
Bangladesh,0.03701290274603533
Bangladesh,0.06754229425652937
Bangladesh,0.02297254745188004
Bangladesh,0.03241903762465264
Bangladesh,0.0720081590965139
Bangladesh,0.03494886509558475
Bangladesh,0.04286249522145898
Bangladesh,0.01756148017124375
Bangladesh,0.03660563964639504
Bangladesh,0.04506441922766093
Bangladesh,0.03916761215931147
Bangladesh,0.05671875915932579
Bangladesh,0.02880202589784514
Bangladesh,0.041179618815469776
Bangladesh,0.06247263146764386
Bangladesh,0.10010442110686806
Bangladesh,0.045068780632714446
Bangladesh,0.05241542725781653
Bangladesh,0.03200043970487103
Bangladesh,0.07272836010859876
Bangladesh,0.04241004254563027
Bangladesh,0.043913754139206763
Bangladesh,0.023517041922796904
Bangladesh,0.0551513547114356
Bangladesh,0.04610084834392435
Bangladesh,0.028479521859523543
Bangladesh,0.034028891814212404
Bangladesh,0.0408938280305655
Bangladesh,0.026196734965073496
Bangladesh,0.04742866903226024
Bangladesh,0.06258683497659634
Bangladesh,0.037199841504725835
Bangladesh,0.03106097653736338
Bangladesh,0.06402787270143566
Bangladesh,0.044159703135624666
Bangladesh,0.05787536849615533
Bangladesh,0.03508329264197633
Bangladesh,0.022362096896009747
Bangladesh,0.03602192237960051
Bangladesh,0.03347752061181853
Bangladesh,0.032551240753117036
Bangladesh,0.05982712001687782
Bangladesh,0.053429157264383374
Bangladesh,0.030746386891897556
Bangladesh,0.06714311302563941
Bangladesh,0.05026869652283966
Bangladesh,0.040348546212450535
Bangladesh,0.03301096372142707
Bangladesh,0.02831195001743286
Bangladesh,0.03678572271901815
Bangladesh,0.039306835060627696
Bangladesh,0.04094688911972412
Bangladesh,0.038294843675123
Bangladesh,0.04514946400719414
Bangladesh,0.0314785005088228
Bangladesh,0.037957411788097126
Bangladesh,0.020740304020273586
Bangladesh,0.050931927260391
Bangladesh,0.08491945879872864
Bangladesh,0.0441046479605087
Bangladesh,0.05264696100927481
Bangladesh,0.028093477578815546
Bangladesh,0.04346086145412106
Bangladesh,0.043271457899442506
Bangladesh,0.04842585175217884
Bangladesh,0.05769886763771066
Bangladesh,0.04359468535966702
Bangladesh,0.0655139423594266
Bangladesh,0.08138711341702368
Bangladesh,0.04536349353360997
Bangladesh,0.029886722460057746
Bangladesh,0.028756421715242793
Bangladesh,0.016317052438759107
Bangladesh,0.045234191796722986
Bangladesh,0.034078394815431554
Bangladesh,0.043850839752030864
Bangladesh,0.033192856605563426
Bangladesh,0.04548681869444428
Bangladesh,0.05523644257527101
Bangladesh,0.04703756316242017
Bangladesh,0.053941811970242254
Bangladesh,0.06131858097037198
Bangladesh,0.04005092868642712
Bangladesh,0.068811655172862
Bangladesh,0.07243227672678203
Bangladesh,0.042958118795442424
Bangladesh,0.06317198685385188
Bangladesh,0.06151212062855559
Bangladesh,0.06458883093577053
Bangladesh,0.030584401005478774
Bangladesh,0.03366026720312652
Bangladesh,0.04541013817783676
Bangladesh,0.067128865564253
Bangladesh,0.03171803041476267
Bangladesh,0.04272053900721591
Bangladesh,0.025656215834056233
Bangladesh,0.020840326793380517
Bangladesh,0.03515553425884928
Bangladesh,0.04336722177962606
Bangladesh,0.03226252488567954
Bangladesh,0.0363038380368438
Bangladesh,0.05663775371005834
Bangladesh,0.04101608903881954
Bangladesh,0.06822515607035791
Bangladesh,0.06648889381427667
Bangladesh,0.026964434123107943
Bangladesh,0.04388777012800843
Bangladesh,0.08819111968380441
Bangladesh,0.04466340722947661
Bangladesh,0.029122605080918587
Bangladesh,0.04413889627756011
Bangladesh,0.024233223881904176
Bangladesh,0.039529066011661694
Bangladesh,0.03181483475657067
Bangladesh,0.06805534252339257
Bangladesh,0.047437320261705315
Bangladesh,0.05956167261983165
Bangladesh,0.041355940985468034
Bangladesh,0.030499816257324747
Bangladesh,0.0364716267064174
Bangladesh,0.04812147741318904
Bangladesh,0.0212716151823843
Bangladesh,0.05708855738804049
Bangladesh,0.03585652634216561
Bangladesh,0.03374075876740036
Bangladesh,0.02851092502899217
Bangladesh,0.03005848646953095
Bangladesh,0.035753453306898976
Bangladesh,0.031582422100546535
Bangladesh,0.022272614190312266
Bangladesh,0.035263354669189825
Bangladesh,0.04158543958343717
Bangladesh,0.04958773729536033
Bangladesh,0.0650970515337513
Bangladesh,0.02396043967228465
Bangladesh,0.07498981783512616
Bangladesh,0.056577749114164695
Bangladesh,0.03625889319614971
Bangladesh,0.07631161378726943
Bangladesh,0.034733247965859484
Bangladesh,0.06966262978756162
Bangladesh,0.05176281902779342
Bangladesh,0.02890678091945234
Bangladesh,0.029492510672067634
Bangladesh,0.05414533922349065
Bangladesh,0.03569941834127892
Bangladesh,0.017921103845164058
Bangladesh,0.07123184026054775
Bangladesh,0.09291351997724918
Bangladesh,0.028872476358406306
Bangladesh,0.047467854124384555
Bangladesh,0.04013219493142147
Bangladesh,0.03817158523982956
Bangladesh,0.043646379292115595
Bangladesh,0.03704021054669241
Bangladesh,0.04692689247894195
Bangladesh,0.05977175044758653
Bangladesh,0.04829354602109564
Bangladesh,0.038098847254916836
Bangladesh,0.043708735826053904
Bangladesh,0.02224723404514901
Bangladesh,0.07670155688659425
Bangladesh,0.045399419665018655
Bangladesh,0.01962211263594259
Bangladesh,0.04440038351116952
Bangladesh,0.03159552888806989
Bangladesh,0.06287982980879654
Bangladesh,0.03983500431272227
Bangladesh,0.041569574651160054
Bangladesh,0.07941503593473623
Bangladesh,0.018343096789388145
Bangladesh,0.051405020291959994
Bangladesh,0.03700810671261774
Bangladesh,0.046158270928453114
Bangladesh,0.06548797904884339
Bangladesh,0.0629298034304179
Bangladesh,0.06040001899407083
Bangladesh,0.07901648426470517
Bangladesh,0.06967167223287514
Bangladesh,0.03195229420499784
Bangladesh,0.01666042741513992
Bangladesh,0.03054293615993196
Bangladesh,0.04276043455968821
Bangladesh,0.03759038824489625
Bangladesh,0.05592729789803495
Bangladesh,0.027538207557804867
Bangladesh,0.06716855730068652
Bangladesh,0.030091740773210605
Bangladesh,0.032389418863854186
Bangladesh,0.03438851548813271
Bangladesh,0.03598262477432731
Bangladesh,0.06470395467198665
Bangladesh,0.05411506351116414
Bangladesh,0.04248846614821017
Bangladesh,0.05344338171330691
Bangladesh,0.040181717954762795
Bangladesh,0.06506586577976986
Bangladesh,0.04034101185095253
Bangladesh,0.03146159511492125
Bangladesh,0.047783716864024314
Bangladesh,0.019683495433797323
Bangladesh,0.043939210805652815
Bangladesh,0.017568280381437963
Bangladesh,0.057761617732653286
Bangladesh,0.01873416666736212
Bangladesh,0.05045951108768411
Bangladesh,0.027042975569668427
Bangladesh,0.029356551971810085
Bangladesh,0.059636479244931255
Bangladesh,0.03707827362015513
Bangladesh,0.052081659730182576
Bangladesh,0.022758397691103424
Bangladesh,0.05888208887040678
Bangladesh,0.05576605882939756
Bangladesh,0.04453410549258962
Bangladesh,0.023078278855117016
Bangladesh,0.034231292288811624
Bangladesh,0.047874414374487445
Bangladesh,0.04488637404370166
Bangladesh,0.04440969658769119
Bangladesh,0.06024872478081849
Bangladesh,0.04401095204201908
Bangladesh,0.0250755656678823
Bangladesh,0.05562822359208591
Bangladesh,0.03509943133153528
Bangladesh,0.05672218780602698
Bangladesh,0.04230140197988683
Bangladesh,0.02128935665171551
Bangladesh,0.03451610933763232
Bangladesh,0.019136176092585847
Bangladesh,0.0426704531853713
Bangladesh,0.06430988319019666
Bangladesh,0.05772303058772807
Bangladesh,0.04965010656566411
Bangladesh,0.030978278122005386
Bangladesh,0.03634125102120822
Bangladesh,0.03654849625745659
Bangladesh,0.044681291945631474
Bangladesh,0.043709962816941686
Bangladesh,0.037789623118523526
Bangladesh,0.02892396986637767
Bangladesh,0.06305579455003443
Bangladesh,0.048704763415225914
Bangladesh,0.06955435530544939
Bangladesh,0.03396426782776187
Bangladesh,0.04734026560571665
Bangladesh,0.05915044542995943
Bangladesh,0.041921196839767055
Bangladesh,0.054899965080699484
Bangladesh,0.033642004307879
Bangladesh,0.06088702463527353
Bangladesh,0.061273649544364275
Bangladesh,0.029776236140824162
Bangladesh,0.04660689108073961
Bangladesh,0.06700153554073232
Bangladesh,0.050077312116772986
Bangladesh,0.05003389857032273
Bangladesh,0.049040177435710125
Bangladesh,0.053773805679904654
Bangladesh,0.04124931236743027
Bangladesh,0.025347199407896846
Bangladesh,0.06171201586737857
Bangladesh,0.052178289984015365
Bangladesh,0.053513008539726556
Bangladesh,0.032019019639840066
Bangladesh,0.05184978613181672
Bangladesh,0.04300887908576893
Bangladesh,0.047772440254930874
Bangladesh,0.0488111929779006
Bangladesh,0.03517246334370665
Bangladesh,0.04025789711729334
Bangladesh,0.04775643207583011
Bangladesh,0.03901173609457826
Bangladesh,0.058344039521414766
Bangladesh,0.06100651189167269
Bangladesh,0.019592680629596945
Bangladesh,0.049178329712743295
Bangladesh,0.03103410533229566
Bangladesh,0.038345320412425735
Bangladesh,0.049058496830118266
Bangladesh,0.058863560419444794
Bangladesh,0.018092791333354463
Bangladesh,0.04131969610245058
Bangladesh,0.02597968381271947
Bangladesh,0.06959419201827007
Bangladesh,0.07096871686897732
Bangladesh,0.04987074991338868
Bangladesh,0.02360520844984622
Bangladesh,0.06052807371794786
Bangladesh,0.031018097153194892
Bangladesh,0.0348583673311059
Bangladesh,0.0420220371227307
Bangladesh,0.0483260661734715
Bangladesh,0.0681909508376087
Bangladesh,0.0448844591245733
Bangladesh,0.07626863780997882
Bangladesh,0.06596284136250892
Bangladesh,0.09372082839955746
Bangladesh,0.059869505768181244
Bangladesh,0.03294029643338299
Bangladesh,0.04511078031886395
Bangladesh,0.032667359181197876
Bangladesh,0.023863318290755126
Bangladesh,0.0616443501831505
Bangladesh,0.0226652516494735
Bangladesh,0.033412896625368
Bangladesh,0.046603631532019685
Bangladesh,0.06812038093613987
Bangladesh,0.045484627763214845
Bangladesh,0.027046040958401768
Bangladesh,0.059236203405015314
Bangladesh,0.04641001040711556
Bangladesh,0.03203220294864622
Bangladesh,0.03703236987487376
Bangladesh,0.05564517568940615
Bangladesh,0.050431723183808515
Bangladesh,0.047440441421389166
Bangladesh,0.03777437184802343
Bangladesh,0.038217488690033594
Bangladesh,0.07608094214268765
Bangladesh,0.04732691296892286
Bangladesh,0.0452182609321861
Bangladesh,0.019025947923532963
Bangladesh,0.06116251559612843
Bangladesh,0.04124127489025088
Bangladesh,0.03791717393343809
Bangladesh,0.02359160802945779
Bangladesh,0.05232643818498412
Bangladesh,0.03507259361316531
Bangladesh,0.08796373761108345
Bangladesh,0.055702487835488104
Bangladesh,0.06484218337964193
Bangladesh,0.055214257848943814
Italy,0.06787149992400107
Italy,0.11534159226435353
Italy,0.07618120949216797
Italy,0.08643223914469564
Italy,0.058408710101872305
Italy,0.1080115054791491
Italy,0.09477631367411303
Italy,0.07920461555393038
Italy,0.04978239293815338
Italy,0.05429320386812865
Italy,0.057744769477809446
Italy,0.10769999465135692
Italy,0.15232234801376618
Italy,0.08087575661590753
Italy,0.08017528349689976
Italy,0.04258099761142368
Italy,0.07991093773521159
Italy,0.07658209576951733
Italy,0.06722972038833093
Italy,0.04672350656798044
Italy,0.0776141392830477
Italy,0.06000871374003399
Italy,0.08935007251262873
Italy,0.08894747426931347
Italy,0.05976938229567071
Italy,0.07141942691486926
Italy,0.06221754420801682
Italy,0.10353624055297579
Italy,0.08535064533449477
Italy,0.1312155049497753
Italy,0.037106194145380175
Italy,0.1413962284258333
Italy,0.07891214666995784
Italy,0.08847860951409575
Italy,0.08206054500681709
Italy,0.05995036445385727
Italy,0.07149974187889481
Italy,0.0490345155246013
Italy,0.1003614686458586
Italy,0.05998549741818687
Italy,0.05907062603046962
Italy,0.10514923121639357
Italy,0.059464415135492936
Italy,0.061259359094973
Italy,0.06166099655021767
Italy,0.04723953079414486
Italy,0.08439120565569991
Italy,0.12544903327118634
Italy,0.06150137715211458
Italy,0.0715058649173828
Italy,0.09076427579100173
Italy,0.04475981330171227
Italy,0.0945270240845586
Italy,0.10147237342509766
Italy,0.1544892216241829
Italy,0.06922383096768166
Italy,0.0794095116155871
Italy,0.07705386978911552
Italy,0.09858904983134331
Italy,0.06551363528970676
Italy,0.07214836620351107
Italy,0.0868142426011348
Italy,0.04465362705120063
Italy,0.0653877363035713
Italy,0.06578380897301025
Italy,0.06468760507687164
Italy,0.08915300438624343
Italy,0.09172458752419912
Italy,0.0963982825898419
Italy,0.08448931091327834
Italy,0.06876355993011232
Italy,0.06550857229437876
Italy,0.04930078916139016
Italy,0.09547134113450831
Italy,0.047760444831092305
Italy,0.07217605168733458
Italy,0.10750284656821386
Italy,0.06599854913402783
Italy,0.09169819101441708
Italy,0.07180105051315838
Italy,0.07684042660835814
Italy,0.0723214627596281
Italy,0.085672218501366
Italy,0.070968661080315
Italy,0.08487332197537055
Italy,0.0728966850315494
Italy,0.06691195529573839
Italy,0.07028822449550105
Italy,0.08020046605997114
Italy,0.08723170649388066
Italy,0.06864417952950017
Italy,0.05668254534569116
Italy,0.13565972100545812
Italy,0.0667187591574945
Italy,0.1025772230398875
Italy,0.09443478324252083
Italy,0.046703387000237045
Italy,0.12671440797725217
Italy,0.11886666863347944
Italy,0.050607939473929095
Italy,0.06934487200484442
Italy,0.05740641923415217
Italy,0.09594929425217451
Italy,0.11226215316885824
Italy,0.053569265039856165
Italy,0.08027521385301839
Italy,0.059866052590737615
Italy,0.06779942091227986
Italy,0.10504184358920998
Italy,0.09087862219122675
Italy,0.09237207552230475
Italy,0.10029807129765922
Italy,0.08218089732056513
Italy,0.08029790128132536
Italy,0.07463166108018678
Italy,0.04872954302534338
Italy,0.09737186376275642
Italy,0.09366364873614524
Italy,0.08044176914637381
Italy,0.08115863296658418
Italy,0.0840750386646993
Italy,0.09627838522049818
Italy,0.08547417554401764
Italy,0.10435831714270426
Italy,0.08020686364610298
Italy,0.06839798709433112
Italy,0.08324202544825267
Italy,0.10912946959396516
Italy,0.08595370183886075
Italy,0.05021239848348452
Italy,0.07562217203868454
Italy,0.06450033638242123
Italy,0.07197372403529619
Italy,0.08547726735932289
Italy,0.07900882074878164
Italy,0.10553439676702957
Italy,0.053746719666026836
Italy,0.04977698994239573
Italy,0.06183926181245053
Italy,0.03136524692217073
Italy,0.046012866687340295
Italy,0.09025014160318896
Italy,0.10028119445280942
Italy,0.08839718279267629
Italy,0.12213197400016869
Italy,0.10028437234858426
Italy,0.0727783654296772
Italy,0.04960889144179524
Italy,0.09117865193896821
Italy,0.07442249285779834
Italy,0.12996613770609824
Italy,0.06859578064458166
Italy,0.0634226031359931
Italy,0.07074941377179887
Italy,0.09438161301226508
Italy,0.06659660517802449
Italy,0.05169872228057196
Italy,0.07715624736170455
Italy,0.056898977791398686
Italy,0.07723404131123988
Italy,0.07041539702907851
Italy,0.07710017684991809
Italy,0.07993004298925006
Italy,0.07012449374282038
Italy,0.08450196439380321
Italy,0.09512779461965615
Italy,0.09377069981010085
Italy,0.08592842079596012
Italy,0.07883968321658641
Italy,0.07300756554430433
Italy,0.08999436990235633
Italy,0.06670760503644654
Italy,0.05885781908363287
Italy,0.09324433517574243
Italy,0.050475746207596824
Italy,0.06916882237125342
Italy,0.059370494763423175
Italy,0.09869630676158905
Italy,0.13392934426070585
Italy,0.054767226795506406
Italy,0.08817390527125368
Italy,0.09112408513200472
Italy,0.04567417455137491
Italy,0.06669760462868221
Italy,0.09860590933803497
Italy,0.07879746750026176
Italy,0.06470997088525599
Italy,0.05897804759285499
Italy,0.07149665006358956
Italy,0.11605121565264136
Italy,0.05254837564737377
Italy,0.058520841396621365
Italy,0.11573822351049554
Italy,0.08932334622933794
Italy,0.06332031393603377
Italy,0.07046276095292811
Italy,0.13565965847049946
Italy,0.08747958275581297
Italy,0.07791803794213878
Italy,0.06029566578835803
Italy,0.06911171776667069
Italy,0.07683767668536101
Italy,0.04752844908369317
Italy,0.08280392501903186
Italy,0.10213195953665836
Italy,0.07634066520834454
Italy,0.07284178011603472
Italy,0.054522132369339275
Italy,0.11406199488407365
